customer_id,decision,decision_reason,underwriting_income_p10,median_income_p50,optimistic_income_p90,existing_monthly_obligations,current_foir_percent,projected_foir_percent,max_affordable_emi,approved_term_loan_limit,approved_revolving_card_limit,applied_interest_rate_annual
CUST0007667,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0007749,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0007800,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0007834,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,6506.976176662467,6770.3147776780215,18751.467519860627,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008075,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008184,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008226,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008308,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008338,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008358,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008375,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008406,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008455,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008460,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3902.8171110397566,20106.97126991227,36163.55800138149,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008541,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008583,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008584,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008647,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008659,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008663,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008684,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008744,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008775,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008814,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008877,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008945,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0008998,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3902.8171110397566,20106.97126991227,36163.55800138149,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009056,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,6347.449563168303,8319.9617297249,15396.886930439216,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009143,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009226,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009288,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009297,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009347,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3902.8171110397566,20106.97126991227,36163.55800138149,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009540,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,4936.977330264311,5071.971571588309,12518.895577659498,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009563,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009624,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009649,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009655,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009733,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009929,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009931,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009945,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009953,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009984,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,4920.494655523641,5146.950851050237,18404.367489387412,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0009985,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010063,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010091,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010093,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010142,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,4022.95775635212,4331.793259413402,18084.221939736344,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010159,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,6494.151439965803,6721.050480760018,17817.28318800562,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010196,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010282,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010331,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010421,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010425,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,6495.626740396821,8279.67717019357,14824.016227863058,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010451,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010454,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010516,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010536,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010553,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010576,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010690,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010695,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010717,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010735,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3902.8171110397566,20106.97126991227,36163.55800138149,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010767,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010802,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0010889,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0011009,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0011109,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,5422.401713629079,5942.615374803444,19085.32907063656,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0011299,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0011381,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0011387,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0011467,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0011597,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0011607,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0011638,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0011642,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0011652,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0011661,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012013,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012116,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012227,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012252,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012264,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012271,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3551.370756793533,4129.537506797801,18084.221939736344,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012278,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012281,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012295,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012297,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012328,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012350,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,5228.755780275718,5313.970479324893,12137.550882194995,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012425,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012456,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,4714.447094619284,5368.026346445102,13056.916693900803,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012480,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,5643.221281252734,6162.130167822254,19093.83419861552,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012525,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012532,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012576,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012643,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012662,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012753,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012804,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,5431.8549416829055,5729.397747113755,12465.919662877614,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012810,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012876,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012931,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,5462.906234800417,5760.427820528446,12363.536989682325,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012964,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0012970,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013117,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013140,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013208,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013230,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013258,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,5796.574796173857,6167.605471865784,18413.80149247557,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013323,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013350,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013359,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013411,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013413,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013468,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013555,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013564,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013568,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013656,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013755,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013880,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013886,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013938,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013941,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0013944,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014045,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014047,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014054,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014061,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014123,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014174,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014293,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014342,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014371,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,5205.46879192445,5244.57576482383,12246.245277614902,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014451,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,6497.862515633288,9927.406473029034,15818.25291075471,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014632,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014692,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,6085.338476579961,6344.6725909557545,18503.868236962764,0.0,0.0,0.0,0.0,0.0,0.0,24%
CUST0014701,DECLINED,INSAGFFICIENT_NET_DISPOSABLE_INCOME,3.8267462858951e-07,4.701210519579216e-06,0.008046414676757957,0.0,0.0,0.0,0.0,0.0,0.0,24%
